time,session,label
[309.8476 - 320.6718],Ses04M_script02_2_F034,xxx
[324.2900 - 329.9900],Ses04M_script02_2_F035,hap
[335.7722 - 346.1000],Ses04M_script02_2_F036,hap
[352.9662 - 354.3916],Ses04M_script02_2_F037,xxx
[8.9929 - 11.2696],Ses04M_script02_2_M000,neu
[12.3600 - 14.2500],Ses04M_script02_2_M001,neu
[15.2000 - 19.0900],Ses04M_script02_2_M002,fru
[25.2600 - 28.3500],Ses04M_script02_2_M003,xxx
[40.0900 - 42.3300],Ses04M_script02_2_M004,xxx
[45.1230 - 52.1400],Ses04M_script02_2_M005,fru
[57.5300 - 59.2600],Ses04M_script02_2_M006,ang
[62.6100 - 72.2600],Ses04M_script02_2_M007,ang
[74.4400 - 75.6000],Ses04M_script02_2_M008,xxx
[78.2637 - 81.3600],Ses04M_script02_2_M009,xxx
[81.8272 - 84.1200],Ses04M_script02_2_M010,xxx
[86.6900 - 88.7200],Ses04M_script02_2_M011,fru
[102.4500 - 104.7300],Ses04M_script02_2_M012,xxx
[105.8000 - 107.4600],Ses04M_script02_2_M013,fru
[113.9700 - 117.9500],Ses04M_script02_2_M014,fru
[119.1700 - 124.5500],Ses04M_script02_2_M015,fru
[124.6300 - 137.2200],Ses04M_script02_2_M016,fru
[137.2423 - 141.2000],Ses04M_script02_2_M017,fru
[141.2000 - 144.8084],Ses04M_script02_2_M018,fru
[145.4700 - 147.1286],Ses04M_script02_2_M019,fru
[178.4430 - 180.8000],Ses04M_script02_2_M020,neu
[183.1800 - 196.1800],Ses04M_script02_2_M021,neu
[200.0200 - 206.6400],Ses04M_script02_2_M022,xxx
[207.4900 - 210.6400],Ses04M_script02_2_M023,xxx
[212.3800 - 215.3100],Ses04M_script02_2_M024,fru
[215.8200 - 218.0600],Ses04M_script02_2_M025,fru
[218.2300 - 220.0300],Ses04M_script02_2_M026,fru
[220.3500 - 221.8700],Ses04M_script02_2_M027,fru
[222.3800 - 230.7700],Ses04M_script02_2_M028,xxx
[232.1900 - 243.7403],Ses04M_script02_2_M029,ang
[243.7600 - 252.3900],Ses04M_script02_2_M030,xxx
[252.4100 - 260.3500],Ses04M_script02_2_M031,ang
[262.6200 - 264.2600],Ses04M_script02_2_M032,fru
[267.3100 - 268.5800],Ses04M_script02_2_M033,fru
[271.0000 - 272.9500],Ses04M_script02_2_M034,ang
[281.4400 - 283.7200],Ses04M_script02_2_M035,fru
[296.3508 - 299.0600],Ses04M_script02_2_M036,xxx
[300.1816 - 304.1460],Ses04M_script02_2_M037,sad
[308.3331 - 310.3000],Ses04M_script02_2_M038,sur
[320.0036 - 324.8300],Ses04M_script02_2_M039,hap
[329.5100 - 336.3000],Ses04M_script02_2_M040,hap
[346.6600 - 353.3225],Ses04M_script02_2_M041,hap
[354.1688 - 355.6388],Ses04M_script02_2_M042,xxx
[8.8800 - 10.2100],Ses04M_script03_1_F000,xxx
[10.5800 - 13.5400],Ses04M_script03_1_F001,fea
[14.2900 - 16.2800],Ses04M_script03_1_F002,fea
[18.5500 - 21.4700],Ses04M_script03_1_F003,xxx
[22.3900 - 25.2600],Ses04M_script03_1_F004,xxx
[28.5700 - 31.8200],Ses04M_script03_1_F005,exc
[33.5400 - 35.3900],Ses04M_script03_1_F006,exc
[37.1200 - 40.0400],Ses04M_script03_1_F007,exc
[43.7500 - 47.0000],Ses04M_script03_1_F008,exc
[47.9500 - 50.9500],Ses04M_script03_1_F009,exc
[53.6700 - 56.3700],Ses04M_script03_1_F010,xxx
[63.8200 - 66.9514],Ses04M_script03_1_F011,xxx
[69.4200 - 70.7400],Ses04M_script03_1_F012,exc
[83.8900 - 87.4200],Ses04M_script03_1_F013,neu
[90.2854 - 95.4400],Ses04M_script03_1_F014,exc
[96.9400 - 100.1596],Ses04M_script03_1_F015,exc
[102.7400 - 105.4400],Ses04M_script03_1_F016,xxx
[107.4900 - 111.3400],Ses04M_script03_1_F017,exc
[113.0000 - 115.2800],Ses04M_script03_1_F018,exc
[121.5800 - 124.4200],Ses04M_script03_1_F019,xxx
[147.0951 - 149.5837],Ses04M_script03_1_F020,xxx
[162.9098 - 171.5798],Ses04M_script03_1_F021,exc
[173.6400 - 175.6100],Ses04M_script03_1_F022,exc
[178.7000 - 183.8000],Ses04M_script03_1_F023,exc
[184.5400 - 190.1500],Ses04M_script03_1_F024,exc
[191.0600 - 193.6000],Ses04M_script03_1_F025,exc
[197.5300 - 201.5200],Ses04M_script03_1_F026,exc
[204.9900 - 207.7500],Ses04M_script03_1_F027,exc
[208.6000 - 215.2300],Ses04M_script03_1_F028,exc
[218.3100 - 222.6500],Ses04M_script03_1_F029,exc
[225.0800 - 227.4261],Ses04M_script03_1_F030,exc
[7.4200 - 9.3200],Ses04M_script03_1_M000,fea
[9.8600 - 10.9100],Ses04M_script03_1_M001,fea
[13.1500 - 14.6900],Ses04M_script03_1_M002,fea
[15.7076 - 19.1500],Ses04M_script03_1_M003,neu
[20.7000 - 22.8700],Ses04M_script03_1_M004,exc
[24.4900 - 28.9700],Ses04M_script03_1_M005,xxx
[31.2700 - 34.0200],Ses04M_script03_1_M006,exc
[34.9700 - 37.4500],Ses04M_script03_1_M007,exc
[39.5600 - 44.2200],Ses04M_script03_1_M008,xxx
[46.5600 - 48.4600],Ses04M_script03_1_M009,xxx
[50.4300 - 54.1000],Ses04M_script03_1_M010,neu
[56.5800 - 64.4400],Ses04M_script03_1_M011,xxx
[66.5500 - 69.8300],Ses04M_script03_1_M012,neu
[70.2600 - 84.4500],Ses04M_script03_1_M013,ang
[86.9200 - 90.8600],Ses04M_script03_1_M014,xxx
[94.9400 - 97.3231],Ses04M_script03_1_M015,xxx
[99.5976 - 103.1100],Ses04M_script03_1_M016,sad
[104.9227 - 108.2200],Ses04M_script03_1_M017,xxx
[110.8700 - 113.5200],Ses04M_script03_1_M018,xxx
[114.8100 - 122.2200],Ses04M_script03_1_M019,xxx
[123.4600 - 139.1477],Ses04M_script03_1_M020,xxx
[139.1744 - 147.1219],Ses04M_script03_1_M021,exc
[148.8345 - 163.6300],Ses04M_script03_1_M022,xxx
[170.7770 - 173.9700],Ses04M_script03_1_M023,xxx
[175.0400 - 179.3500],Ses04M_script03_1_M024,xxx
[183.3000 - 185.2100],Ses04M_script03_1_M025,ang
[189.5600 - 191.5400],Ses04M_script03_1_M026,xxx
[193.1000 - 198.2100],Ses04M_script03_1_M027,xxx
[201.3627 - 203.3400],Ses04M_script03_1_M028,neu
[203.4000 - 205.5000],Ses04M_script03_1_M029,exc
[207.1000 - 209.2300],Ses04M_script03_1_M030,xxx
[214.7000 - 219.0500],Ses04M_script03_1_M031,xxx
[222.0700 - 225.3700],Ses04M_script03_1_M032,xxx
[226.9000 - 231.7100],Ses04M_script03_1_M033,neu
[12.1431 - 14.7400],Ses04M_script03_2_F000,ang
[15.7500 - 22.0670],Ses04M_script03_2_F001,hap
[23.3800 - 27.2300],Ses04M_script03_2_F002,hap
[27.6500 - 29.8900],Ses04M_script03_2_F003,hap
[32.2100 - 34.1800],Ses04M_script03_2_F004,xxx
[36.4700 - 39.2000],Ses04M_script03_2_F005,xxx
[42.2600 - 46.6700],Ses04M_script03_2_F006,exc
[48.4700 - 52.4000],Ses04M_script03_2_F007,xxx
[54.7400 - 58.5600],Ses04M_script03_2_F008,hap
[61.0100 - 62.0400],Ses04M_script03_2_F009,neu
[63.3200 - 65.0737],Ses04M_script03_2_F010,ang
[65.9900 - 70.1800],Ses04M_script03_2_F011,xxx
[70.8900 - 74.8193],Ses04M_script03_2_F012,fru
[75.9200 - 78.7400],Ses04M_script03_2_F013,fru
[82.0300 - 83.9324],Ses04M_script03_2_F014,ang
[85.6900 - 90.0800],Ses04M_script03_2_F015,fru
[93.4600 - 98.2300],Ses04M_script03_2_F016,fru
[104.0500 - 107.0655],Ses04M_script03_2_F017,ang
[110.5500 - 112.4300],Ses04M_script03_2_F018,fru
[112.8600 - 114.4688],Ses04M_script03_2_F019,ang
[119.9800 - 123.1400],Ses04M_script03_2_F020,fru
[125.5700 - 130.6300],Ses04M_script03_2_F021,xxx
[131.5700 - 133.2200],Ses04M_script03_2_F022,ang
[133.3400 - 135.6700],Ses04M_script03_2_F023,ang
[139.7800 - 141.2266],Ses04M_script03_2_F024,neu
[144.5600 - 148.4800],Ses04M_script03_2_F025,fru
[154.8700 - 157.4400],Ses04M_script03_2_F026,ang
[160.7200 - 162.2000],Ses04M_script03_2_F027,fru
[162.2600 - 168.5300],Ses04M_script03_2_F028,ang
[171.2500 - 173.8490],Ses04M_script03_2_F029,ang
[175.8400 - 178.6900],Ses04M_script03_2_F030,ang
[191.1500 - 195.1600],Ses04M_script03_2_F031,ang
[196.0100 - 197.9500],Ses04M_script03_2_F032,ang
[206.7100 - 212.1477],Ses04M_script03_2_F033,ang
[216.7000 - 218.6600],Ses04M_script03_2_F034,ang
[224.9200 - 228.2900],Ses04M_script03_2_F035,ang
[232.7500 - 235.0415],Ses04M_script03_2_F036,ang
[238.1200 - 242.2000],Ses04M_script03_2_F037,ang
[243.9000 - 246.6200],Ses04M_script03_2_F038,xxx
[249.3600 - 252.1562],Ses04M_script03_2_F039,ang
[253.2700 - 257.2500],Ses04M_script03_2_F040,ang
[258.7100 - 261.9019],Ses04M_script03_2_F041,ang
[263.2500 - 268.4503],Ses04M_script03_2_F042,ang
[269.1200 - 270.9465],Ses04M_script03_2_F043,neu
[271.8356 - 276.5700],Ses04M_script03_2_F044,ang
[278.3300 - 279.0900],Ses04M_script03_2_F045,ang
[279.1200 - 284.3000],Ses04M_script03_2_F046,ang
[284.3300 - 288.1800],Ses04M_script03_2_F047,ang
[288.3800 - 289.7500],Ses04M_script03_2_F048,ang
[289.7700 - 295.2100],Ses04M_script03_2_F049,ang
[295.2200 - 296.7200],Ses04M_script03_2_F050,ang
[296.7300 - 300.7900],Ses04M_script03_2_F051,ang
[300.8200 - 302.3500],Ses04M_script03_2_F052,ang
[9.3100 - 12.2248],Ses04M_script03_2_M000,xxx
[14.1200 - 16.1700],Ses04M_script03_2_M001,neu
[21.6000 - 24.4400],Ses04M_script03_2_M002,xxx
[26.4600 - 28.1100],Ses04M_script03_2_M003,xxx
[29.3700 - 32.6400],Ses04M_script03_2_M004,fru
[33.8200 - 36.9700],Ses04M_script03_2_M005,fru
[38.7000 - 42.9000],Ses04M_script03_2_M006,xxx
[46.0700 - 49.2300],Ses04M_script03_2_M007,fru
[51.9000 - 55.1700],Ses04M_script03_2_M008,ang
[60.0200 - 61.2951],Ses04M_script03_2_M009,neu
[61.7300 - 63.8900],Ses04M_script03_2_M010,ang
[64.3898 - 66.4700],Ses04M_script03_2_M011,ang
[69.5800 - 71.4100],Ses04M_script03_2_M012,ang
[74.3577 - 77.1000],Ses04M_script03_2_M013,ang
[77.7500 - 80.5642],Ses04M_script03_2_M014,ang
[80.6325 - 82.7400],Ses04M_script03_2_M015,xxx
[83.4879 - 86.1900],Ses04M_script03_2_M016,fru
[89.8400 - 93.8900],Ses04M_script03_2_M017,fru
[97.6600 - 104.6000],Ses04M_script03_2_M018,fru
[106.2600 - 111.3400],Ses04M_script03_2_M019,fru
[112.0200 - 113.6200],Ses04M_script03_2_M020,ang
[113.9046 - 116.1400],Ses04M_script03_2_M021,ang
[117.8100 - 120.4200],Ses04M_script03_2_M022,ang
[122.2600 - 126.0800],Ses04M_script03_2_M023,fru
[129.8400 - 132.5500],Ses04M_script03_2_M024,ang
[132.5900 - 133.9300],Ses04M_script03_2_M025,ang
[136.4393 - 138.0200],Ses04M_script03_2_M026,neu
[140.9300 - 145.0800],Ses04M_script03_2_M027,ang
[149.6400 - 151.7900],Ses04M_script03_2_M028,neu
[151.8300 - 155.3600],Ses04M_script03_2_M029,ang
[157.0300 - 161.4300],Ses04M_script03_2_M030,ang
[161.4900 - 162.7500],Ses04M_script03_2_M031,ang
[168.5500 - 171.5500],Ses04M_script03_2_M032,xxx
[173.4400 - 176.8300],Ses04M_script03_2_M033,ang
[180.0400 - 184.2000],Ses04M_script03_2_M034,ang
[186.0500 - 191.6300],Ses04M_script03_2_M035,ang
[194.7300 - 196.5300],Ses04M_script03_2_M036,ang
[197.3600 - 207.1039],Ses04M_script03_2_M037,fru
[211.5664 - 217.0300],Ses04M_script03_2_M038,ang
[219.9400 - 225.6900],Ses04M_script03_2_M039,xxx
[227.3600 - 229.9600],Ses04M_script03_2_M040,ang
[230.5277 - 233.2400],Ses04M_script03_2_M041,ang
[234.3918 - 238.4600],Ses04M_script03_2_M042,xxx
[241.6583 - 244.7400],Ses04M_script03_2_M043,ang
[246.7300 - 249.9500],Ses04M_script03_2_M044,xxx
[251.7117 - 253.7400],Ses04M_script03_2_M045,xxx
[256.9100 - 259.1100],Ses04M_script03_2_M046,ang
[261.3000 - 263.5400],Ses04M_script03_2_M047,ang
[270.8098 - 272.0237],Ses04M_script03_2_M048,ang
[276.1400 - 278.8000],Ses04M_script03_2_M049,ang
[278.8400 - 284.0400],Ses04M_script03_2_M050,ang
[287.3800 - 289.1600],Ses04M_script03_2_M051,ang
[289.2700 - 290.3500],Ses04M_script03_2_M052,ang
[291.1500 - 293.0500],Ses04M_script03_2_M053,ang
[293.0800 - 295.4300],Ses04M_script03_2_M054,ang
[295.6698 - 300.3600],Ses04M_script03_2_M055,ang
[300.3900 - 302.3100],Ses04M_script03_2_M056,ang
